#zed	pfpf	cv	cspd2	ar2	sweep2	dprop2	wingld2	af2	seatw2	elodt2	taper2	cspd4	ar4	sweep4	dprop4	wingld4	af4	seatw4	elodt4	taper4	cspd6	ar6	sweep6	dprop6	wingld6	af6	seatw6	elodt6	taper6	box_zed	box_pfpf
0.607906107715273	0.0384235527735198	0.0	0.24000000350783576	7.0	6.0	5.57125977320262	20.84270537561125	85.0010861587802	18.647478753331104	3.7499410061573992	0.46	0.2400609430596082	7.055049263901373	6.0	5.571684048167951	20.732616192011587	85.00137732878429	18.615829520489932	3.74999997256052	0.4600008203323322	0.24000000451527403	7.057440804388199	6.0	5.5717351326083	20.733682058378413	85.00119462687957	18.632282937234088	3.749531983058744	0.46	607	38
0.614888921550511	0.0279935372243601	0.0	0.2400000040590225	7.001823704594492	5.9996791902493145	5.570931708278799	20.84176729031471	85.00139197612113	18.658189855957072	3.7499443260441474	0.4600039172907632	0.24003140737497322	7.040611061601251	5.999636435038925	5.571165102111584	20.760625257149336	85.00122902800724	18.63560150474208	3.749999603589418	0.46020630554384406	0.24000000588030918	7.044294670653106	5.9992117118068204	5.57104796383981	20.763531232703805	85.00137097554254	18.63859316550017	3.7493989294979135	0.4600023088774895	614	27
0.630481083357066	0.00665046825014297	0.0	0.24000000069856078	7.003715133888308	5.999838840321978	5.568937800859779	20.841940254407376	85.0002415058261	18.657199968199006	3.749959082184606	0.4600014821542593	0.24000277623940844	7.007151319712149	5.999883490579399	5.5690753417797625	20.819010127972444	85.00025043753143	18.65719386341614	3.7499993608407	0.4603955218462949	0.24000001888919945	7.005568464830014	5.999859063842722	5.56902038995394	20.822034169903954	85.00023144215183	18.64979237382859	3.7492394877974133	0.46000019092471356	630	6
0.617991938007298	0.0235501832320179	0.0	0.24000000379220965	7.001948583432242	5.9997713593083155	5.5707313654591495	20.841460371673072	85.00130378259117	18.658529520903727	3.7499451645452186	0.46000009480094606	0.2400280109618613	7.036924988301958	5.999698444341364	5.57098877487827	20.78004421570875	85.00112522297356	18.637663201279715	3.749999646196926	0.46024377103249525	0.2400000056608146	7.038228860512556	5.999276218172783	5.570839779161612	20.77377809571027	85.00128376202578	18.63991266738372	3.749381460798055	0.46000211840300004	617	23
0.625867851557327	0.0125075929938197	0.0	0.24000000080323386	7.002982748094664	5.999743530457881	5.56939539581518	20.84184213162649	85.00025676526162	18.65634196112264	3.749954939850441	0.4600015657431069	0.2400136111200937	7.01638836703905	5.999777486456862	5.569623666513212	20.80069410187454	85.00024969928829	18.649422039183218	3.749999492427124	0.46043562740850086	0.2400000036283088	7.016303818540116	5.99979644519706	5.569494526022213	20.803531463574032	85.00026836418822	18.647403864522737	3.7492953234403896	0.4600006750193036	625	12
0.627844712543463	0.00976313343987615	0.0	0.24000000115043585	7.003476874200806	5.999785421015109	5.569178616812648	20.84226997239845	85.00037547170976	18.65638654987639	3.749957813909692	0.4600022598339567	0.24000843086244852	7.012130108110025	5.999727625919893	5.569345014034665	20.810384815137553	85.000362742952	18.654140603066597	3.7499993372695455	0.4603432920150401	0.24000001800754545	7.013137700381327	5.999789757580679	5.569261961696483	20.81113774583053	85.00037374813898	18.648282841811106	3.74926356346009	0.4600006875258633	627	9
0.610904686873306	0.0338861625254626	0.0	0.24000000323773488	7.000500278994076	5.999928813599908	5.570991391941383	20.842704902357156	85.00103272669162	18.649602029175036	3.749943695312055	0.460000179241079	0.24005167716275244	7.048252929180533	5.999979787154135	5.571291396129709	20.744757023402027	85.00125219520872	18.62259580362339	3.7499998455335795	0.46006790435181727	0.2400000062753422	7.0515281671395815	5.99997586554262	5.571363966198918	20.746669284401925	85.001113347537	18.635085455835355	3.7494856813993183	0.46	610	33
0.63148032345114	0.00577845103451666	0.0	0.24000000052503676	7.003831136569705	5.999871246201959	5.568785499143102	20.84180484470514	85.0001801119424	18.657389435879402	3.7499597890029843	0.460001152500897	0.24000091174172672	7.005032720023409	5.999885601826425	5.569008898758599	20.821732556343758	85.00021587770482	18.658784821884947	3.749999383010416	0.46040770555985133	0.24000001946418514	7.002961699094758	5.999912592536193	5.568913401537294	20.826464292428124	85.00017399608609	18.651090224940386	3.749229389169464	0.4600001919808642	631	5
0.624993697277373	0.0137150481821088	0.0	0.24000000074281008	7.002872608042835	5.999724999121487	5.56945305688379	20.842098650647838	85.0002288387004	18.655461379235582	3.749954832550669	0.46000174721722903	0.24001603244034309	7.0178581599971785	5.999691744936713	5.569687837960659	20.798110586033054	85.00023341280469	18.647882880546486	3.7499994856007763	0.46043076543924755	0.240000002130018	7.018979976961203	5.9997945470694996	5.569544238798825	20.799721042397962	85.00024718802862	18.646681388040083	3.749306030128965	0.46000089403095756	624	13
0.615794880162982	0.0266451355709379	0.0	0.24000000420016984	7.001823145907449	5.9997566125618205	5.570903648123271	20.84143445155052	85.00144543934691	18.658798516192295	3.749943927567876	0.46	0.2400299871963219	7.039652067019681	5.999672435872415	5.571168101794452	20.76233159253842	85.00124593274575	18.636212466811763	3.749999660674555	0.4602150263771901	0.24000000608483762	7.041294540431518	5.99919906456389	5.571016123542152	20.76972428673035	85.00142084073903	18.63900175238182	3.749392660325308	0.4600023342728379	615	26
0.611817041994634	0.0325680383850973	0.0	0.24000000296547494	7.000433712222956	5.999940665631117	5.570877618376644	20.842188013810166	85.00093961133524	18.65004343693348	3.7499441075712743	0.46000011428375853	0.24005089369923263	7.04653140332861	6.0	5.571216143585307	20.74605590192385	85.00123206100099	18.623763962411942	3.7499998395908998	0.46006421636142286	0.24000000688033252	7.047869229693684	6.0	5.57128350131596	20.75048076756252	85.00128826961311	18.636300542754498	3.749478520514116	0.46	611	32
0.60693403268032	0.0399407520701211	0.0	0.24000000373732025	7.000248527193757	6.0	5.571314529236754	20.844086000936137	85.00118017191909	18.645886352216106	3.7499413060168156	0.4600008889158387	0.24005881774373625	7.055867666706527	5.999970170432139	5.57167499094981	20.732378953112683	85.00136977635216	18.61459140043013	3.7499996711787795	0.46005018067377684	0.2400000040780274	7.065631753861606	5.999982550195175	5.571755975944168	20.7334435152526	85.00125144262682	18.628768186065077	3.74953646219472	0.46000016187050197	606	39
0.572807602956588	0.145238741647752	0.0	0.240004796943755	7.002679453174912	6.0	5.5690567205023065	21.04099814900502	85.33065551855681	18.18384051761685	3.7496743385919635	0.46065838420886385	0.2401140582483574	7.0811833928626635	6.0	5.570818816885419	20.81734647475785	85.39115938272207	18.392808446290726	3.748678721828451	0.46076455149605666	0.24003571359881518	7.162694971047354	5.994667086562107	5.57219556287995	20.518461196044818	85.49513353199404	18.281506737492137	3.749333541357429	0.46	572	145
0.563854766432683	0.196079403053166	0.0	0.2400012310407853	7.01721894821141	5.959332877674011	5.569658728820474	21.08674963876479	85.44482289964871	18.13905321763297	3.7497167656322947	0.4611296120804914	0.24011099349840845	7.084015050500211	5.961176945463768	5.572605130853399	20.811137289206926	85.31339751188244	18.443050313862454	3.748592606625061	0.46124317384814706	0.24010118459540622	7.148646505900362	5.973974721290612	5.565431411316501	20.39073075102858	85.33800354653161	18.501541088138996	3.7487752250288793	0.4600061646684911	563	196
0.554984956596381	0.256859298599755	0.0	0.24	7.031509169257028	6.0	5.569569893329767	21.128278227263788	85.89267205178369	18.111225039379217	3.75	0.4615633716717604	0.24010399417133893	7.094006227831946	6.0	5.574241188254949	20.785957448275667	85.54000306947604	18.584430728381676	3.7475216488907286	0.46168552312328376	0.24016347833673482	7.136707706993736	6.0	5.572152383060639	20.289357403751787	85.18944393242755	18.72903604815165	3.747997084610785	0.46	554	256
0.558893796847556	0.225250705573162	0.0	0.24000022611433505	7.024612503583554	5.983615079406919	5.569729768349402	21.108874057374617	85.74281136399084	18.127778667247913	3.749904818294103	0.4612190107533041	0.24010589172203203	7.087699931844705	5.987530974997571	5.573587954615222	20.783210054232896	85.52307803022718	18.525171993335363	3.7479038454685147	0.4614175944972864	0.24011789659095942	7.139160247460517	5.982465529573747	5.571869925556772	20.34022843258991	85.27097462701641	18.619466909185427	3.7483928808464584	0.46008223872532994	558	225
0.561951115681874	0.207026089817068	0.0	0.2400001231002557	7.021382051679877	5.974791360137292	5.569570532615453	21.09606217172237	85.76868602612814	18.1395291343709	3.7498818553282303	0.4614245579842349	0.24011099656082235	7.085784557644161	5.989751020865571	5.573027648360229	20.7877287590131	85.57135702274583	18.50040843187764	3.74817267738396	0.46131442941171297	0.24012772117247533	7.1481699411168425	5.985269961469823	5.571601602791946	20.381758829682155	85.34054704594293	18.562372176544034	3.7486366750577402	0.46001037918492194	561	207
0.552954723394353	0.266452571298264	0.0	0.24000105816657205	7.030652152063565	5.999932242075004	5.569514768197683	21.12708862683885	85.8301132501953	18.111981389543068	3.7499858177411047	0.4615515690346637	0.24010520502444443	7.094667820720552	6.0	5.574132954619078	20.782490320881745	85.53373020138307	18.576029862364777	3.7475293305870996	0.46165631138274993	0.24016227724712375	7.141946890546772	5.999783752730849	5.5628868199852075	20.26752342455724	85.16591891131783	18.76703752856502	3.748039784432838	0.46000077866991484	552	266
0.564925722230489	0.190224525473136	0.0	0.24	7.016041738485935	5.958030574713975	5.569622575114883	21.082952646483633	85.6143811425616	18.14135129161488	3.749698981605585	0.46113120752142267	0.24011287956320507	7.083498841091763	5.959576055235519	5.572414007957033	20.8119954137191	85.29940374880015	18.432833934172468	3.7486816498279194	0.46121581390955446	0.24009925119177247	7.150374828964923	5.973150545660608	5.564901666063098	20.40578696310131	85.35828888887734	18.469964512005852	3.7488429033481836	0.46	564	190
0.559995251599062	0.218324105395005	0.0	0.24000087066604606	7.023948486996405	5.982971725005881	5.569637023587843	21.1036905375428	85.8134391209377	18.136772471991254	3.7499066069483704	0.4615021029414223	0.2401115113336353	7.086499172778371	5.987211938863617	5.573365918075742	20.782485527105216	85.58892810572296	18.51785118217762	3.748103695464462	0.46140498909617267	0.24013791249311908	7.146044352742085	5.983265898564605	5.571526396873703	20.357563369198278	85.31436298244236	18.603397762201308	3.748539901411297	0.4600132496554239	559	218
0.661634805975086	0.000977911203401791	0.0	0.24000209138817086	7.000088215908269	4.283348573339571	5.573849152398121	21.085187848463544	86.02855071580687	18.283070294269457	3.749983916523284	0.46011030582545565	0.2400274261667344	7.001336824300802	4.285596949315457	5.573873291930255	21.08432303226743	86.02963343916365	18.282738512608	3.749912108165871	0.46012972283843445	0.2400165458650946	7.001032030864091	4.285462968622399	5.573789882552928	21.08562611503099	86.02572846936793	18.283328791034712	3.7498951179721898	0.46001657080023994	661	0
0.560972170320645	0.213436716830068	0.0	0.2400000802525243	7.022976754843758	5.984122192443294	5.569620487267078	21.100817411843316	85.7893707900429	18.137848480418107	3.7498976914064297	0.4614869046077244	0.24011081070781565	7.086117747210629	5.988058359922608	5.573236020709695	20.785217023434964	85.58700231623297	18.509395401246426	3.7481331358978798	0.4613613595688372	0.24013501585355682	7.146677274872738	5.984146958566129	5.571521956616988	20.36881518351954	85.32627760046493	18.587938029870053	3.7485753722853294	0.4600118323195728	560	213
0.565944157691253	0.18535987462295	0.0	0.24000105713874445	7.015418504705215	5.960303683486809	5.569596487901348	21.079998772331596	85.63240178595672	18.14474455548104	3.7497032513865816	0.4612095584290498	0.2401083610762098	7.08288889624455	5.961796970823591	5.572296174545038	20.812853858313463	85.33261455027396	18.42774981683193	3.7487320042998094	0.4611899420939362	0.24010384091546597	7.152214674059178	5.974583728209419	5.565204120422643	20.419206116713365	85.37987339009888	18.457926160990286	3.7488980828745913	0.46000280082555917	565	185
0.553854695027835	0.2616790983961	0.0	0.24000338913249364	7.030036530081199	5.999508929778324	5.569511908586008	21.125680909925656	85.81983485487127	18.112027853392245	3.7499802499427	0.4615209123024847	0.24010370280443405	7.094341898197994	5.9996482620082165	5.574035463454075	20.78406426643163	85.52601294847808	18.56740956017226	3.747533842804631	0.46164381545181715	0.2401585217606901	7.142668173707406	5.999432810724835	5.56307113741881	20.277283619085996	85.27372595297058	18.75465521315744	3.748057028210026	0.46000172517971577	553	261
0.562905445327677	0.200939904787566	0.0	0.24	7.02026767574115	5.9764051722485165	5.569507884612444	21.091382397900457	85.78117869671422	18.144356173883327	3.749874438430367	0.4615157062046002	0.24010599033596663	7.085050852118872	5.990389069700861	5.572828180469714	20.78898770743625	85.5931019246036	18.492372507237565	3.7482791484752283	0.4612744589225306	0.2401328380862745	7.151905080494547	5.9862208943914395	5.571501170554103	20.395611556298775	85.36663889347429	18.543100009339152	3.748729029782893	0.4600090185815712	562	200
