#noise	wemp	doc	rough	wfuel	purch	range	ldmax	vcmax	pfpf	cv	cspd2	ar2	sweep2	dprop2	wingld2	af2	seatw2	elodt2	taper2	cspd4	ar4	sweep4	dprop4	wingld4	af4	seatw4	elodt4	taper4	cspd6	ar6	sweep6	dprop6	wingld6	af6	seatw6	elodt6	taper6	box_noise	box_wemp	box_doc	box_rough	box_wfuel	box_purch	box_range	box_ldmax	box_vcmax	box_pfpf
73.2995221852085	1947.16350959241	67.9814173683372	1.99989189929126	404.621002384301	43086.8855629024	-2364.53450835948	-15.0469765528595	-189.970549169434	0.651736919022136	0.0	0.2507563599851114	7.124909189455866	2.991268275767019	5.5072129231368665	20.986231422358493	99.5397614369705	19.966988897958444	3.2938802299846355	0.6154128809938298	0.25223322563680534	7.082895379860011	2.377815236667447	5.515526243166113	21.086179345449903	96.33086216932281	19.508126437363543	3.282907485809354	0.5227831790564882	0.24655841506555723	7.117878455714447	2.3791040619744286	5.509916622563515	21.32357649933499	94.32723164699551	18.12873521431419	3.265779487129685	0.5065825339325494	293	38	13	31	10	17	2	-18	-60	-37
73.4988470066017	1980.47395685023	63.8282972292788	1.97178126527566	412.342238195254	43795.9668720215	-2210.48214599395	-14.8563054872191	-189.752974181878	0.253050079187441	0.0	0.24	7.158035028502756	2.4881000875013655	5.536322404580763	21.82287957272541	96.37720934642076	20.0	3.389377141288538	0.5759095929840968	0.24	7.2039890499495955	2.962810976219905	5.552831658892752	21.344470407652896	95.15959994598376	20.0	3.3750794258247465	0.5713079245610683	0.24	7.096877020458036	2.831735429105697	5.573840447897487	21.332663025874368	95.91638907195785	19.582376212286334	3.3802319613366354	0.5792305652416136	293	39	12	31	10	17	1	-17	-59	-37
73.2455162194428	1994.6504826176	71.4200899443932	2.02438055055681	404.577690585858	43745.0977855472	-2410.78311725154	-14.9404704041734	-184.897588458558	0.374107234917307	0.0	0.2665133352666957	7.006141108858939	4.277453901349223	5.5	20.55718209100875	97.59063623664352	19.998524033595654	3.1751935133446225	0.5935166185461717	0.24091830769371364	7.008052098460774	4.596696763827736	5.5	20.494580824723776	95.15167590991456	19.97635572210716	3.208757909865113	0.5772529604023712	0.2546391690302403	7.003317433089949	4.469979667800496	5.500081341797422	19.485952268678645	95.30658604420826	19.960913310768383	3.1397120985520495	0.5504410126953833	292	39	14	32	10	17	1	-19	-59	-36
73.2493038231362	1944.75744891498	67.53724766347	2.03274560919955	440.358566315082	43036.8821280627	-2454.89601778506	-15.1050393701843	-189.594531949376	0.309450198910235	0.0	0.24	7.0	4.2226395849252265	5.5	20.54305014804225	95.69284862837887	18.396881443426718	3.0952675791377517	0.4637381710491082	0.24097195799310026	7.062531666387683	3.6129727721730345	5.5	20.707843821138802	94.19463686321315	18.69010699801653	3.1108208403324835	0.46	0.24968614271362172	7.074776605862317	3.8694969422991106	5.5	20.97714453273721	95.43590348866894	18.31560939955528	3.2010477830471906	0.46567399747531346	292	38	13	32	11	17	1	-19	-60	-37
73.9145548845195	1922.93933343301	59.9911904317519	2.04551829689498	410.953364785259	43127.1444016384	-2003.35692548188	-15.339777948627	-196.61574691973	0.872055425987447	0.0	0.24	7.853059800732677	3.4727939339417553	5.684592047942748	22.209154647243356	93.55390350995864	18.951682993141773	3.4018190727961013	0.755669479937741	0.24	7.411453943053057	3.279376032282411	5.662414009191189	22.568484937884957	87.23520674067926	18.04175451586398	3.4871826645668107	0.675095096366476	0.24	7.5259878967742	4.159457753830857	5.64917978864215	22.980715737972204	85.867662059275	17.08943152410054	3.3909115005504784	0.5873453447989603	295	38	11	32	10	17	3	-16	-61	-39
73.9588883670049	1913.8612124206	59.7345591583523	1.9231337405568	447.211386755689	42898.8804949827	-1983.96597192977	-14.8800396749407	-197.304447714001	0.746509676273842	0.0	0.24204210682257765	7.202424242522073	3.199610443722514	5.648970042031887	23.405539509263747	88.75262999174477	18.654728055188123	3.433454433664627	0.6214495384817175	0.2404867873329139	7.049806291020907	3.685353458669192	5.687780821418814	23.24399273717902	86.46246220133496	18.096376070360172	3.38868784011483	0.6292786203051923	0.24153733690610896	7.047902689212138	5.191732609355446	5.690410090413205	23.22546004513564	87.1669319956056	17.24263989305923	3.3652069263875717	0.4997877564110555	295	38	11	30	11	17	2	-15	-59	-39
73.4583722514176	1899.56568637877	62.6780424346258	1.89095748288502	434.530174357057	42426.7572532044	-2102.91111295579	-14.6572741339644	-193.691438992127	0.868686537905979	0.0	0.24141554908284266	7.0	3.870023308733537	5.538630002810142	22.990034555287597	88.36179125199313	20.0	3.0458606172225604	0.5632920811796328	0.24071974054367973	7.0	5.257086399859457	5.553066833789867	23.569432348662954	90.90623016917168	18.29310899619926	3.123229629415533	0.4749455408817558	0.24	7.005932133854564	4.684853535912915	5.51360569861813	23.382792917849734	89.02885055900899	17.03270066070446	3.0862098860951637	0.46932168806966157	293	37	12	30	11	16	3	-16	-58	-38
73.7726846390501	1893.3489672114	59.807907627211	1.99779926843095	463.388553018703	42460.3367469744	-2197.65447033168	-15.2654865185023	-196.852855388959	0.464182153073359	0.0	0.24	7.195285225685075	4.020211026498276	5.61854038776058	22.35063350462353	90.94139337329908	17.36403227730315	3.36462605271031	0.6066434370956303	0.24	7.117497190871334	4.112652030737703	5.645173922471879	22.282357490281214	89.42673230822146	16.88449386368518	3.352382658805997	0.5719541505695062	0.2402686243575634	7.222826227711149	4.414285326096902	5.614519318096557	22.33551394102163	88.57871680572504	15.703485135984538	3.3619680274870634	0.566798587275923	295	37	11	31	12	16	1	-17	-61	-39
73.578299858256	1991.27932129833	65.0495888994957	1.96760632845539	404.896702228807	43963.4874032371	-2117.61763221939	-14.7059097433341	-189.198071155548	0.422532080245768	0.0	0.24	7.181671500061837	4.283674156961291	5.554571303194339	21.703595901315918	92.15403910196173	20.0	3.49939350776342	0.6855405866184182	0.24961654274238598	7.057057366044313	4.005427373478911	5.5942193347585425	21.748580052356196	92.65840091735079	19.80893645531068	3.3904509400269927	0.7055517179091952	0.24	7.0	3.166954731843959	5.547877089148791	21.41729347781857	94.45957179426479	19.93135602430258	3.418948448943541	0.6949142262182969	294	39	13	31	10	17	1	-16	-58	-37
73.3002400418897	1946.04964110393	64.2317260938237	1.91221988907807	412.246692780897	43325.8212833436	-2047.63795051372	-14.736291878678	-194.446190793973	0.496992488082019	0.0	0.2423780407449874	7.323682861450172	4.823745150927143	5.503084386145387	23.018722571031734	92.68227482138197	19.964338735185823	3.6056016310696988	0.6853278652556462	0.2428500654990874	7.200702787207076	4.161309841249435	5.506920967250569	23.0168543592552	92.80121570345793	18.56767681906131	3.5939821575002653	0.6982421318184011	0.24149714113028814	7.018353751037375	3.990922697002656	5.507958057822856	23.183180007453636	93.65961980698941	18.37307992431616	3.6438013902871935	0.662132530354828	293	38	12	30	10	17	1	-16	-58	-38
73.7116000230598	1914.03704365901	59.9696800023274	1.89060809558255	451.355554209335	42945.5072641082	-1992.84459834	-14.8135438946246	-198.014108146099	0.474984750585931	0.0	0.24	7.223034919642246	3.4382284150231266	5.625206872212367	23.837632927624867	93.21249257235151	18.579972925680348	3.686146159142885	0.519629947063402	0.24	7.0	3.4669107335303213	5.6174064642507195	23.702823393014967	92.51400687609386	18.039728212535067	3.6712499720034755	0.5728484885432785	0.24	7.0	3.7928829191345015	5.59181803250878	24.052269262934264	93.25069236508604	17.113351743424023	3.75	0.595145079394339	294	38	11	30	12	17	1	-15	-59	-39
73.4452056363774	1996.45124911828	64.9934793593928	2.02188542195606	387.548926969976	44078.2171404989	-2115.18220938094	-14.9969603430422	-189.437500874768	0.636488261092492	0.0	0.2402302743890228	7.078132059770018	3.525973834708317	5.514055282857967	20.484178184126275	93.27524723892999	19.7955207718533	3.719110754292268	0.8752372986495016	0.2465994917543495	7.0269010118967214	3.9185986609345567	5.557068814680717	21.45133713784204	93.83889289781733	19.581802454656604	3.52278653558244	0.8882262683320179	0.24	7.059541872494669	4.090995665067987	5.541639799712333	20.706586093752648	93.3558460538016	19.379190234248927	3.7400823998253205	0.7795530118533727	293	39	12	32	10	17	2	-16	-59	-37
73.4607856177414	1959.17850501445	65.7494993918858	1.92243719702553	428.211174866164	43625.5964876206	-1956.34251005996	-14.8024774171226	-194.892569066157	0.243140697234271	0.0	0.2524573637352193	7.52141514310897	5.081758195559344	5.5416095206149425	23.453317871581973	88.59331343968005	19.168326777485962	3.675983598877643	0.6873967721037271	0.2562344095566448	7.187542435896017	5.0551883845254055	5.5555514012018525	23.114340463999735	88.33988892164325	18.91764163837134	3.697278393122344	0.6580426943698892	0.24	7.255589645932263	5.493801991895694	5.554693852093063	23.532698309533735	88.63310800971725	18.773120770642507	3.68158846952127	0.6701521686818069	293	39	13	30	11	17	0	-15	-59	-38
73.5970900989229	1990.34835088679	63.633497953493	2.05714472376321	372.401009936045	44058.3386328668	-2081.7659547206	-15.0050670346046	-189.84362619325	0.940407847179688	0.0	0.24	8.312896286906811	4.65164471292367	5.532878770573927	21.85492466824399	95.64241315420341	20.0	3.75	0.8621287756435256	0.24	7.0	4.289105995352822	5.60261310717433	20.604180580595845	91.79201321048414	20.0	3.5080148047678295	0.7120932677801152	0.24	7.345965976704695	4.501237398131859	5.558552903172014	20.952225417502763	95.33330068283799	18.937260775019663	3.6514888232105958	0.7916466495471914	294	39	12	32	9	17	3	-16	-60	-37
73.4870038311366	2008.1978523999	64.022089396029	1.99836602389858	389.678251975149	44354.2237748294	-1979.42843658352	-14.8287411880674	-189.960158361399	0.494574725625797	0.0	0.24015400736956805	7.0	0.7507439065872761	5.549699658095685	20.897630682603715	88.20795559033853	20.0	3.382960428555761	0.9975858274037778	0.24092105843193792	7.01151991815153	0.929266955728896	5.553090842787759	21.41620236340085	92.9742893160116	19.928759365222444	3.323432751411824	0.8863988741515157	0.24	7.276760148562835	1.2217008357622383	5.568243985374703	21.720696948747683	90.20575422338612	20.0	3.3739684654665987	0.9644119198709497	293	40	12	31	10	17	1	-15	-59	-37
73.4099099512726	1991.04922646816	79.9132486429659	1.93448371051002	399.474699034176	43996.194409578	-2004.39541105808	-14.9505291217176	-189.697970444748	1.3142784666175	0.0	0.2601260971595523	7.051548610357616	0.4001621523330685	5.543169815110886	22.451518120537987	92.00518345572617	20.0	3.596832295686453	0.9211397256155581	0.297742907588041	7.064815539993045	0.6363488460532926	5.530401854925687	22.27589202809107	92.76864331787404	20.0	3.3703195764294516	0.5008999795719153	0.3158366047828491	7.303409999711981	1.933815371137955	5.538513773873202	21.77181142514855	93.48640802186695	20.0	3.4123925066047733	0.6004355175358506	293	39	15	30	10	17	5	-16	-59	-37
73.2968503795825	1940.38565897585	63.9329956341033	1.81462792514237	427.639034931337	43134.8213472718	-1946.20528937206	-14.2276203969831	-193.116988229078	2.00727220933112	0.0	0.24	7.036985696605139	5.962590668884786	5.5	24.042022379178068	104.00206554885865	20.0	3.745948711317745	0.4624928950401038	0.24	7.0	1.4608810498715208	5.5011255408902695	24.581709875336628	90.67723946452179	18.791413001818295	3.4598896613357915	0.46	0.24	7.0768004429127584	2.0182173917743196	5.501324160232611	24.512442348644758	96.03294954385913	19.40456944317033	3.0	0.46	293	38	12	29	11	17	8	-15	-56	-38
74.2640611312765	1975.7035525368	65.7351329638527	2.02628151224204	373.420234443651	43684.5272410854	-1981.8537884624	-14.9603174945802	-188.987269587171	1.33594772957623	0.0	0.24501229562308544	7.111644102476372	1.3543340114175633	5.771095420472218	20.923703123410355	91.55554902085937	20.0	3.640173805903807	0.9310415982276042	0.24	7.1321766971786635	0.6891622188094382	5.5	20.83567225206419	91.38086031049484	20.0	3.377673392357304	0.8152376893325114	0.24	7.0	1.6407606719044263	5.516136194669956	20.833930093618093	89.92834554836693	18.913331360869627	3.206687101468063	0.8309738425060272	297	39	13	32	9	17	5	-15	-59	-37
73.3345412714607	1941.92612563398	64.1227556456946	2.02091639269755	403.71922690533	42962.9884110755	-2388.31379310859	-14.9761006966318	-189.82234555713	0.928170522332768	0.0	0.24	7.309331398156406	4.64986097523999	5.524350136598224	20.80389344251433	101.15718884187326	20.0	3.3194364766913154	0.5088928753189986	0.24	7.0	5.1583642179252	5.524065158330861	21.240377194293774	91.92195400460268	18.773082473636585	3.1850033254682324	0.5035853925195151	0.24	7.0	4.4182415213711295	5.526192752060042	20.513652664363153	92.69744229486861	17.854231828910837	3.1011275398336897	0.550327060317991	293	38	12	32	10	17	3	-19	-59	-37
73.2496542293008	1946.52258182746	74.6759019511812	2.02439338310153	397.169351847957	43470.6050896572	-2088.93834482856	-15.8492459161473	-195.558857513138	1.00682281115324	0.0	0.28979760465457	8.409372728242358	3.31647664088006	5.5	22.692000103546928	107.97705666770253	19.69662068618528	3.726998896026854	0.5827341645701098	0.2547994341111264	7.977140900715754	3.984897147635475	5.5003576280129085	22.467899609369756	109.6331558998995	18.566210172070424	3.6508708672257253	0.6753965321537467	0.27874088213160547	7.931950218576875	3.0651841009639913	5.50105242895164	22.63809810547196	108.50820353553381	17.332129404395996	3.3566061238572917	0.6461337969976935	292	38	14	32	10	17	4	-16	-63	-39
73.3781037545278	1938.86637121318	63.7260416078844	1.8434764897685	448.754425685784	43219.6062965164	-1989.50983932585	-14.4877649338057	-194.690112855603	0.393920012824505	0.0	0.24159617690591256	7.0	3.5279956392165404	5.513885346690145	24.048075830823173	100.14412862859665	19.22479631392821	3.489846549047358	0.4958069342669832	0.24024390701106327	7.119967700404578	3.49251936155857	5.528889719000916	24.349880494608957	97.74507788953211	19.653173551734596	3.4894206338945115	0.46	0.24001158272166467	7.0	3.4830423960975674	5.503394066423669	23.887450129624582	99.71893354460076	18.680710084928613	3.592211500410096	0.46325113105519117	293	38	12	29	11	17	1	-15	-57	-38
73.3000943765988	1948.07602105777	77.9066037231666	1.9295947986364	409.835764695543	43442.7852092143	-2015.81896362879	-14.479347473211	-193.552252774316	0.983540534415084	0.0	0.24240918316313786	7.458078524614392	1.816440007347564	5.512527185767957	22.8074896022177	101.59442930405811	20.0	3.6564027673772874	0.5680252911265659	0.24	7.0	2.6300343510851536	5.5	23.464773200963116	97.88500134245757	19.92502736849829	3.4897809185446356	0.5722478448314225	0.3033337382892718	7.088873314135862	2.978759643682566	5.50405143957453	23.62768331370148	109.52359110843925	18.910559198506704	3.4347668864277328	0.47031774273012866	293	38	15	30	10	17	3	-16	-57	-38
73.8375049956693	2021.23488847872	63.4244366677107	2.02221456968376	371.500828926492	44652.15318774	-1980.4539442001	-15.2393765537829	-189.837641671846	0.936658518089357	0.0	0.24419902525288606	7.003010378345078	2.2964284892118063	5.612305352514095	20.620980646433726	106.3742567837341	20.0	3.65936153703811	1.0	0.24358912131571409	7.468212261465046	1.317523360115722	5.666967080954175	21.145137508302334	96.85730863562863	20.0	3.554840494062999	0.9587651404578476	0.24	7.523241650307363	2.3953685774201428	5.589587868522481	21.166395112951122	93.7725922220117	20.0	3.6500804178539186	0.8937517718227588	295	40	12	32	9	17	3	-15	-60	-37
73.2666380652208	1988.82099042364	74.0389989939083	1.94773663354624	395.742551197229	43838.7242722642	-2106.00423671586	-14.728115561818	-188.360724116269	1.10691047699016	0.0	0.282394626896633	7.083144170201342	1.008224076850449	5.5	22.069140588321904	104.95784131139916	20.0	3.6181769001406576	0.8255030183979457	0.24	7.223295389846867	0.13691700690451558	5.502577890151864	21.897102848597253	95.72522538786927	20.0	3.36842073552061	0.711871638987578	0.24	7.0	0.6441994730320721	5.5	21.223408847173506	95.28149197417571	20.0	3.537039485398353	0.551741070554647	293	39	14	31	10	17	4	-16	-58	-37
73.2462271815089	1980.15501691022	74.434853834921	1.99705536979378	411.96943644145	43740.5943715499	-2360.07496455296	-15.0937889065082	-189.458906635159	0.351473415585373	0.0	0.24320381807322422	7.119169990267795	1.2256944544791455	5.5	20.879107957263493	97.53497290959399	19.571953414164724	3.6764283845116865	0.519106744227571	0.24	7.032878131231563	1.1679425077633914	5.5	20.936452586407825	98.81453088318789	19.407289690792346	3.698767157873096	0.5998322753219897	0.27907687089671535	7.239345850459508	1.867705804650988	5.5	20.846801966959752	96.26628014243907	19.22487469490803	3.671333203284888	0.5281473317903151	292	39	14	31	10	17	1	-18	-60	-37
73.3617152632005	1991.09843127282	64.7192116456438	2.00668036638493	402.007201773838	44011.940055415	-2225.07231949794	-15.1342848592913	-189.949633205867	0.247319748617362	0.0	0.24	7.143388028223058	3.015863800078758	5.510107984064342	20.88064323589608	96.50072780368828	19.81124690801372	3.5445449868359424	0.6673465100754004	0.24	7.459422688936157	3.0913570867831783	5.517863517494942	21.414686555488814	96.46521307711009	19.89626250777121	3.5561673032419012	0.6521569116432016	0.24009309616592847	7.3120387482691	2.9370015315512403	5.534917791453702	21.18566039440943	96.73033235714993	19.484038097465795	3.6019992655752326	0.6605670559476312	293	39	12	32	10	17	0	-17	-60	-37
73.523007765013	2007.6644148446	64.2533452314708	2.01644504048632	372.837233748105	44364.267984109	-2018.33578420276	-14.7465325075043	-189.646245456974	0.882562192801029	0.0	0.2488098361219701	7.0	1.2534086191623113	5.583025016063257	20.56233254881267	105.36768818716179	20.0	3.656852269468293	1.0	0.24	7.366507152875312	2.3856309246893135	5.571913336767424	21.682281783630614	98.38654117752968	20.0	3.5091088819813048	0.9045036828032395	0.24	7.0	2.8976976369680156	5.580431961723266	21.339227789613478	96.56919957231285	20.0	3.6353964320334704	0.8500884111751962	294	40	12	32	9	17	3	-16	-58	-37
73.4120720514719	1985.61270423069	66.9953586488325	1.93260384513262	413.541044683053	43862.8946657107	-2121.8617240831	-14.6137189125941	-189.654125498537	0.26513941547013	0.0	0.24399353677402985	7.0	2.461794615407697	5.513343568586292	22.060007924746103	94.355797266834	20.0	3.506323266097861	0.6288510825389271	0.24237054952092618	7.095674962318133	2.9675953573712928	5.546671123142788	21.865612705964125	95.18799222280012	20.0	3.4853553856705353	0.6196728330448416	0.24561219676112117	7.0	2.910199149929621	5.513284991298569	21.969806988235234	95.7385315128516	20.0	3.42539184699924	0.6457114111312179	293	39	13	30	11	17	1	-16	-58	-37
73.3179169901523	1996.32779653799	75.9801549504347	1.99927916536385	374.976436733615	44095.4585291465	-2118.85665698798	-15.1036731492188	-189.763251603365	1.12729347718138	0.0	0.2939669084727097	7.254771241122824	1.3365057214332392	5.511128957295685	21.246764178868844	106.55837688561749	20.0	3.6713022201270245	1.0	0.2539954305234506	7.332785677902312	1.1595808901583928	5.519917917205546	21.371766891039996	93.29101554934228	20.0	3.3244153228324764	0.8701289097057083	0.2557093194669981	7.169829239148617	1.4134878813907568	5.512112735348808	21.16820555926992	96.03136400492532	19.320486027605277	3.399288175375449	0.9660448082191636	293	39	15	31	9	17	4	-16	-60	-37
73.3120599360025	2000.79465286443	68.8219227420122	1.89737967570518	398.274316519885	44201.1763161363	-2000.50000177199	-14.7127208498901	-189.982248623597	0.767129273935066	0.0	0.2554414013964037	7.0	3.776661228545027	5.5	22.633890866447455	94.453336270983	20.0	3.7159665909910338	0.9295951825341566	0.2559011529646157	7.1693896227526395	2.1139332186205526	5.5	22.706192396372554	97.8400165787452	20.0	3.5926635580887494	0.7270165904556257	0.2542291661881224	7.0	2.71354526899166	5.516253196454528	21.88274735104807	95.16503450732655	20.0	3.660534408919345	0.8328733645585904	293	40	13	30	10	17	3	-16	-58	-37
73.2486343835695	1934.83406280735	66.68351327416	1.99741107827331	405.178927671526	42960.3398495779	-2452.49573356731	-15.239905501091	-191.824845157701	0.712378099457353	0.0	0.24910493503973638	7.107364186575277	1.9117250862781325	5.5	20.78726193462363	99.47902208948422	19.93438411188371	3.5548071561544927	0.5220147160657053	0.24323463082371582	7.0570713981158955	1.158772460553098	5.5	21.076818877848467	97.42088046144387	18.345511667922803	3.5338373602365527	0.5045067698748265	0.2400871171609751	7.089965625723882	1.6159616542450588	5.5	20.932111726193625	96.35108413545825	17.41644396301617	3.663209011055122	0.4851792659664086	292	38	13	31	10	17	2	-19	-60	-38
73.4886788962837	1957.12411683754	63.9553509483637	1.9492299053021	433.718582164787	43521.4122976178	-2035.01474625183	-14.6749406161119	-193.533022594337	0.244014096181471	0.0	0.2462452982043096	7.2585207603697555	3.228568835526713	5.566378764058779	22.75202796778112	93.01214044077587	18.882494976873748	3.492596453040298	0.693183989798803	0.2449012744110156	7.252759051292786	3.194770417261715	5.538764947924834	22.782839009588947	93.70200904171637	18.57502654705498	3.527038362971667	0.6532502973292127	0.2403041653750073	7.008013070942047	3.450613861337382	5.563951990955051	22.88963284218533	92.23135192780995	18.812057752897893	3.5491889375154555	0.6694800167836313	293	39	12	31	11	17	0	-16	-58	-38
73.5880944607746	1889.52308550192	59.8724710613159	1.93153090069111	446.981935697166	42498.3233194975	-2022.1881120395	-15.1734377367449	-199.675869712386	0.720710966572638	0.0	0.24074692397568132	7.214027936896165	2.4265287932638486	5.592463236017577	23.187382455052447	88.69491602880683	18.327769699465904	3.7235901360540313	0.69871275131493	0.24	7.202726623660976	3.351262771379817	5.563026163496164	23.61930572361366	89.68131919976173	16.648832974487167	3.716389149431107	0.7189648295829026	0.24	7.081634570140953	2.578991523514265	5.582432178381717	23.620916441669856	88.52974777709544	15.82803993409901	3.6445650411698827	0.6392037633946563	294	37	11	30	11	16	2	-16	-60	-39
73.4292981901701	1923.92422456863	62.4568895352796	1.87485318460459	412.336790123072	42983.7159107268	-1974.29552362892	-14.8135022437183	-196.221076616681	1.34095253691172	0.0	0.24336756136566667	7.0	1.4561297390912582	5.549744998724036	23.04116253679739	103.53181840455606	20.0	3.75	0.5963839603579916	0.24	7.5157059822456995	2.8442272112331817	5.52658632097783	24.300700010864354	85.1290888646703	19.029142187754147	3.6121538688391714	0.5509971345468382	0.24073044483884637	7.055987670937422	2.4407796779149273	5.536253545037239	23.65362573546489	94.68240202126537	17.673301555731324	3.718440871225189	0.48272515675007843	293	38	12	29	10	17	5	-15	-59	-39
73.4664748032003	1874.32442940576	59.9238243374432	1.87302979111971	473.232386923722	42237.3985222807	-2050.65136050284	-15.0377603283974	-200.712796860175	0.960740300723626	0.0	0.24	7.1361235242801575	4.093435561075933	5.540081580447225	24.226541680705143	91.13513811791222	18.456192859675195	3.7391942527856243	0.5078119780100661	0.24	7.325186165643314	3.7812467417605835	5.5513761509127075	24.985876773891427	87.11766092666012	16.368887755974484	3.6249274864907775	0.4631512561536008	0.24	7.0856600342788045	3.3092272370281233	5.5334598394356735	25.0	95.75088286160126	15.424598088299716	3.686979232432356	0.486389650854964	293	37	11	29	12	16	3	-16	-60	-40
73.3972152306981	1976.24739057869	69.1178282979384	2.01935000506735	372.191952922514	43850.7658796765	-1979.51114088423	-14.9865102429575	-190.230814195235	1.54034665963021	0.0	0.26613775539924955	7.036283435422274	0.692298227432436	5.549183035171013	20.46224133992117	106.24432944529315	20.0	3.75	0.950679210756769	0.2576607876748344	7.2694329389989205	3.086830407891846	5.541349308748687	20.81349109468305	93.06367662306671	20.0	3.7454461706305278	0.6544492454615799	0.242295039611568	7.447334955838279	2.462176996319631	5.520908206875628	23.17069403192853	93.04562323403665	19.062258285230097	3.75	0.6931975406529753	293	39	13	32	9	17	6	-15	-59	-38
73.2608563610424	1919.76512225342	80.3249966212773	2.01858874982196	434.440218628248	42489.725215295	-2482.51715564414	-15.6541410333307	-189.985812263493	1.50754079774581	0.0	0.31528448970498707	7.160313530588829	3.1325748953529415	5.5	20.624939683161656	85.0	19.8719330620054	3.1673357293599933	0.5549895312079545	0.32028878275731243	7.167178285289648	3.559355176292814	5.5	21.632573918517327	87.10926616412448	17.23698667512332	3.362723922236953	0.4653837162266088	0.3216708785662071	7.0	0.0	5.5	21.296568450114002	94.93340099040319	16.173003982356313	3.3310024138435548	0.49382306389753394	293	38	16	32	11	16	6	-19	-62	-37
73.2598483770723	1920.85800278909	80.1622410366049	2.02301698736488	438.636807869973	42478.93554859	-2541.49367702256	-15.6200112541212	-189.321794337308	1.48987368022492	0.0	0.3123819329942196	7.176050020564729	3.1091713324450514	5.5	20.49550047810524	86.35774769851619	19.96781312535092	3.1172942759013296	0.5098768819056765	0.3206605828825412	7.0	3.48135972145215	5.5	21.324453412051266	86.11502069998811	16.980793401967958	3.2710239911654404	0.46	0.32279885059181435	7.0	0.0	5.5	20.909190079108903	94.43468971380148	16.13146955360059	3.314604177599235	0.5088810126625132	293	38	16	32	11	16	5	-20	-62	-37
73.4501681867282	1892.82621845962	66.4649878696709	1.87173934293725	448.295896305614	42483.8204260746	-1995.29008606941	-14.9122136806166	-198.371539118205	0.725867515851802	0.0	0.24773355076301126	7.054270447355133	2.542960979260443	5.551677592554441	24.030900779685265	98.6575915378508	18.941376735000027	3.4366314409294363	0.6113334273249207	0.25391908574051014	7.017359360391278	2.523789245598831	5.519686576626644	24.00021292606654	95.72043847490569	17.386451867210642	3.5208967063598595	0.553099314098194	0.25972797967741756	7.073605912284732	2.7939030188363696	5.525489824316572	24.406774993978214	94.38444182032568	16.800046839728324	3.421889290327803	0.4764444320136915	293	37	13	29	11	16	2	-15	-59	-39
73.2795568122576	1948.38811560668	65.7660172903424	1.9597404055284	418.902630064435	43128.7526616613	-2352.90147964404	-14.8749287271066	-189.997785277202	0.47672771726688	0.0	0.24	7.0	3.8450441426578017	5.503912231731645	21.380060930461543	86.99081069386555	20.0	3.2737114116568984	0.537678028278914	0.24198594136112245	7.0	3.0379726303773906	5.5	21.323759039006994	87.55859580087431	19.480241404695526	3.2471582138891675	0.4987350798934037	0.24380211562748713	7.0	3.863508888960436	5.506115394477104	21.497910436809835	88.45569565005034	18.57176117974802	3.350875611704197	0.5286283017787032	293	38	13	31	11	17	1	-18	-59	-37
73.3349872089284	1897.01297000602	68.4876675067994	1.93350493560161	443.296334158714	42416.1409511608	-2256.35730481056	-15.0926324357208	-194.867535313593	0.723072617817321	0.0	0.2539172324086728	7.0190193573243045	3.673951068641024	5.505862866325057	22.46853100443724	88.89824720670966	19.14282328203797	3.2430959283963796	0.5511658463256959	0.2614573314814534	7.081091452041829	3.01331090971303	5.503213277239106	22.841117163230326	88.06439926643846	17.427869003054006	3.250184441362802	0.4784242838928755	0.2602006010127387	7.0848642476803505	3.888076066630906	5.5180768214418165	22.983420161665897	87.0169662240809	16.584977303385852	3.3293984997389052	0.517500740992326	293	37	13	30	11	16	2	-18	-60	-38
73.4311921976481	1986.62609220685	64.6809203938515	1.93414060676265	411.329444700717	43876.3891038768	-2180.92563159744	-14.729456862754	-189.940192979109	0.856498138199546	0.0	0.24	7.0	4.622038447817857	5.520059001374154	21.891762372107493	94.0020536652364	20.0	3.518636923090703	0.6388479424564975	0.24	7.0	3.897298697691654	5.517423732694381	21.566121017775288	89.18706717530495	20.0	3.3557231206500364	0.5525515948963758	0.24	7.105789819265583	2.581400158190634	5.551105547009443	21.81985842472622	86.79092870231199	20.0	3.6107803730192147	0.5570952344442879	293	39	12	30	10	17	3	-17	-58	-37
73.9542250177108	1924.96520899516	59.8151229109076	1.99618065480438	434.328963765188	43088.2903378952	-2048.66161317173	-15.4528813580089	-194.805420113886	1.63366500010181	0.0	0.24020147680919635	7.104917261432072	2.488745269272446	5.640154637296643	21.11663426275501	87.57526955221421	19.404603644890162	3.7169435976874787	0.4770346996996264	0.24018861740090736	7.686650285190583	4.906306773947041	5.6926532062884725	22.464700893213816	85.84326018219028	18.22990057253899	3.7377509613038034	0.47142146881681546	0.24025001569343118	8.386186325998272	5.3470618980930675	5.566430173036098	24.20688102387801	97.22361232752388	15.854228000724934	3.639464640096359	0.5071372457409166	295	38	11	31	11	17	6	-16	-61	-38
