#noise	wemp	doc	rough	wfuel	purch	range	ldmax	vcmax	pfpf	cv	cspd2	ar2	sweep2	dprop2	wingld2	af2	seatw2	elodt2	taper2	cspd4	ar4	sweep4	dprop4	wingld4	af4	seatw4	elodt4	taper4	cspd6	ar6	sweep6	dprop6	wingld6	af6	seatw6	elodt6	taper6	box_noise	box_wemp	box_doc	box_rough	box_wfuel	box_purch	box_range	box_ldmax	box_vcmax	box_pfpf
74.028003920654	1905.68030630222	59.3871178466409	1.96811535561876	432.127393542553	42809.7873147739	-2010.58556886281	-15.1889497678347	-197.961638139587	0.754132616155884	0.0	0.24	7.3635466511450876	2.181721794291235	5.710323003538263	22.806789341275582	92.58697978810275	18.76858618095004	3.5072179375501875	0.6051917617717408	0.24	7.209136419889962	2.776567286619417	5.696550340336135	23.183656208921388	94.58581881218643	17.51024167454484	3.6738153565723413	0.49698637496008424	0.24	7.075154163235953	2.522787781176074	5.6945218484440945	22.72143924918858	93.52484319390479	16.410899998255633	3.5967074147356994	0.5030481610783251	423	54	16	44	16	24	4	-22	-86	-56
73.2656468771453	1889.64933139934	62.8411204451989	1.99740418652351	453.83057761219	42205.2520272478	-2502.0785594249	-15.372818842089	-195.340607577999	0.687788983170699	0.0	0.24	7.198415148709801	1.0554784772864583	5.5	21.574074657186134	93.38017929529197	18.14087296715538	3.5675877393215316	0.46	0.24	7.028760118753834	0.8273798310415728	5.500462613919468	21.74779658023728	88.12519134903046	16.345749991333452	3.507015937591146	0.46	0.24	7.029017156368037	1.4195676102847743	5.5	21.72630896403358	90.72605416223448	15.80754423159498	3.484329454083484	0.46	418	53	17	45	17	24	3	-28	-87	-55
73.6990398876651	1886.75003896416	59.4609777205412	1.92409240266289	454.57762966312	42466.6065672139	-2089.79542480296	-15.1624178259112	-199.129602566813	0.865336857810016	0.0	0.2401652361160658	7.181090025499054	3.1831378793075222	5.624125218897567	23.14288802714276	95.20975186389116	18.580130603922385	3.5902093185294968	0.5364335226530546	0.2403535430800421	7.208851513195059	2.2885551237011352	5.621025546338295	23.722963597371724	94.58639754825577	16.63641677111597	3.564798659893663	0.5082154281600189	0.24048762268862314	7.057308160181239	2.313445997270142	5.620976283233709	23.489816671714138	88.63000326158223	15.709149160108058	3.5431089657885346	0.49004517631949746	421	53	16	43	17	24	4	-23	-86	-56
73.4862755582818	1888.53635805859	61.6802915537786	1.99393429491189	445.543027881605	42200.8686955134	-2379.84826777566	-15.2897357023481	-194.970476483584	0.694796491574223	0.0	0.2404123934396469	7.0	1.0610346831726982	5.568147465372223	21.359344023072083	85.5796606792579	18.535382217406315	3.4398893250386746	0.4939824425521771	0.24	7.263560639650859	0.9761719771909806	5.53793306087384	22.18102003433166	85.62760941963906	16.860525343481775	3.4484430057321833	0.47276181162687214	0.24	7.0	1.0789388548878434	5.52213906998257	21.99677793550985	86.1503341094383	15.885090569474507	3.4677851896133136	0.46633819728974407	419	53	17	45	16	24	3	-27	-87	-55
73.2860794500822	1961.93886107314	65.6197583547954	1.92047301121528	404.937736474305	43427.424118462	-2081.81554071718	-14.6949484438636	-191.248310429893	1.19926084675067	0.0	0.249008922377529	7.099383875028874	2.1841010216165797	5.504707782417279	22.437672092635964	86.49927355698594	19.87113788249693	3.7204047293834006	0.8573932297836803	0.24306458073345105	7.084250024162053	1.295119556127092	5.503635891186511	22.332281409672778	93.10349258876435	19.653251308658312	3.6261045794771714	0.6823018452375428	0.2440905399486563	7.068467820285297	0.7342647286171932	5.5042265101644885	22.450976698861332	87.50536429002857	19.398474355524723	3.5603226881475023	0.46674896810292804	418	56	18	43	15	24	6	-23	-83	-54
73.2917686259044	1889.62310926965	62.2334105764775	1.87427412102334	444.766234300291	42413.630768094	-2061.39843704313	-14.9425053553586	-198.045317948542	0.828986174553783	0.0	0.24	7.115356002947641	2.102448632612451	5.5	23.559521854925872	89.68779215408395	19.127989341113636	3.6804375786294323	0.5311403673738521	0.24	7.203252842838261	0.9967873489877557	5.5	24.37519684501602	90.81192216938008	17.627540814217245	3.5649790018366176	0.5019380420434543	0.24	7.298200688994823	1.2374022987302506	5.5	24.607909213746865	89.23714406122134	16.584064732541478	3.4878277334214656	0.46	418	53	17	42	16	24	4	-23	-85	-56
73.2876510453941	1963.97876992488	66.1539091652811	1.82483749725163	438.847193846075	43496.0188857871	-2053.906803294	-14.2987051578522	-191.651226634159	0.429236850835608	0.0	0.2416919725393303	7.0	3.100387399268598	5.5	24.11754724051886	90.17725765294563	19.94079110963686	3.5559119448118195	0.46	0.25017476179923687	7.0	2.7047331371358627	5.5	23.900958029097335	93.71904651428781	19.343406831652448	3.558786338919505	0.46	0.24	7.0	2.7667563264855484	5.5	23.55937742446219	88.49831194325188	19.98346602787617	3.473857721971233	0.46	418	56	18	41	16	24	2	-23	-81	-54
73.2707983749001	1975.00330681856	65.6178483150958	1.97107223286182	389.603697778156	43574.9051570254	-2122.18436979088	-14.5811511280119	-189.491804366192	1.56262760912842	0.0	0.2476491289657153	7.049447037932389	2.29746292091897	5.5	21.295253505742494	85.21138376865123	20.0	3.732429733683147	0.956956244058455	0.24048432048800428	7.057500578238719	1.5495673379173065	5.5	22.00632019454191	94.04076747550752	19.961074979991462	3.5482732749458044	0.7285607146022605	0.24086270046762992	7.0	0.40095285808525644	5.500786622693511	22.025227522288944	85.08149451086035	19.966016027413048	3.51403353105069	0.4648414042902386	418	56	18	45	14	24	8	-24	-83	-54
73.2819631568698	1959.97421923937	69.8595467381012	1.87238442938409	419.634989641097	43458.6435640834	-2084.9545564797	-14.5813938236313	-192.147611618654	0.578885940364094	0.0	0.24850535565739323	7.059679471860902	1.3676808548497463	5.501307944393575	23.2151379285128	89.34668692607579	19.994337767328027	3.7471315860128582	0.5936014063458487	0.26294298872005484	7.033146518774815	1.0671272257450528	5.501743584132852	23.035016056422975	92.23396132455392	19.545662808597033	3.5153511150067116	0.5718406566506963	0.2598776111066059	7.004515201298267	1.3550071031776647	5.50099546149895	23.142144312962678	90.72275090015005	19.442854760170018	3.526696891753171	0.5288288605880674	418	55	19	42	15	24	3	-23	-83	-54
73.4923340752487	1950.85737779377	62.8149699318074	1.90619568579623	419.455838556606	43376.5981381289	-2075.39128923897	-14.7134376908845	-193.405689878086	0.483582715552801	0.0	0.24059115304129672	7.084743129329515	1.4730099995226777	5.566929223788998	22.66371498041807	91.30112739437237	19.991994861001384	3.5355974051552876	0.5630891853555895	0.2407137091184314	7.108559411117891	1.994009980598951	5.552201376233805	22.90974747465706	92.38885921585474	19.82546280262037	3.6132592763518474	0.562188376452017	0.2410551802701649	7.273448213442736	1.9106204303384537	5.561135825645512	22.88472228512704	90.02474034097658	18.806101353575066	3.525824168732712	0.4797020710062733	419	55	17	43	15	24	2	-23	-84	-55
73.924097914352	1909.51619881132	59.2959495085717	1.98774187785951	445.582942992667	42892.9228163035	-2058.12354064004	-15.5434419307272	-198.345515802116	0.567829738285756	0.0	0.24059501016005283	7.865322784037023	1.183199703318018	5.683638574666204	23.33757883106334	90.6886169525037	18.369707480618096	3.491335420902816	0.4807158748933995	0.24	7.725639793878503	1.5031824754387229	5.661747565321565	23.327479990536844	91.12603021625755	17.57139545976556	3.5020559117048533	0.5035311518267217	0.24008409205403758	7.594120789970631	1.2314953371290984	5.6549020833877774	23.1316876228609	89.81042918183856	16.32612320937271	3.5426136443950145	0.5582191930010165	422	54	16	45	16	24	3	-23	-88	-56
73.3004954301642	1920.296370017	68.3038092292007	1.90287316150463	419.557768041028	42890.9272368812	-2098.33025320097	-14.8702415558082	-195.799313802702	0.697287372973663	0.0	0.25714700602971796	7.230836216508275	1.6575487131581554	5.505606865680625	23.051309900216882	91.21006358637653	19.736028610684453	3.654236645244342	0.6623184439097557	0.2569897722189588	7.041730818247411	2.1153424780854198	5.506691039836902	23.45550072205286	91.7518196223223	18.61930352927248	3.609048059303744	0.5233501972906798	0.26066986698141514	7.069298674611148	1.5266585615237538	5.502731189009527	23.34331167357099	92.81754410650082	17.427648503222805	3.6390814144367614	0.5702813520209594	418	54	19	43	15	24	3	-23	-84	-55
73.2915409871383	1943.72641394942	66.1758097307685	1.98868342258282	390.429360762186	43336.6056803919	-2055.23529499459	-14.8390965536992	-192.048673193553	1.50732506432903	0.0	0.24149268394266513	7.70849874823942	2.4496798561998063	5.509249015412092	22.36870510142174	91.70186023876292	19.969766561828525	3.7395274894876422	0.8540575886107821	0.24887852686187956	7.260507966096477	1.6723448250538548	5.504681151048919	23.069286707042426	86.54257260025115	19.856983055381463	3.5890471691396666	0.508688307954018	0.24162977871178518	7.045255436785645	0.798199222012633	5.510045691466854	21.142651835907603	97.38393155355271	17.595914063131065	3.482171663997978	0.6367770966850198	418	55	18	45	14	24	8	-23	-84	-54
73.391127317917	1955.86657680135	64.9702664554159	1.90545723868808	418.387764884801	43386.5820118023	-2079.04258996546	-14.6869241145475	-192.211546124596	0.432796974154494	0.0	0.24855896908137887	7.286353822174792	1.2184686485214402	5.536417314177991	23.044045544715953	91.1914519218054	20.0	3.5379246393094763	0.5928746010804682	0.24331997820894238	7.055480394150927	1.7317697227111897	5.534134674023638	23.186406088996943	90.1147838904117	18.941523775665203	3.4827370403825797	0.5950789836241827	0.24424416028443893	7.079049073442579	1.5230052947605104	5.5274613269018005	22.75160697923647	90.46411931927831	19.128358898278258	3.4205078907706823	0.538902230786654	419	55	18	43	15	24	2	-23	-83	-54
73.2806146167548	1915.7451528938	67.8741674327496	1.87869979728828	419.801139258696	42768.2275289857	-2088.587645634	-14.7809110347346	-195.514152958372	0.866588401028702	0.0	0.2579295858102187	7.017333265533619	1.3981218197545284	5.5	23.013171707234452	90.37732357555097	20.0	3.6327613180980305	0.6817386555614491	0.251768505808204	7.0	2.241636219525683	5.5	23.473847371115014	90.47647412760891	18.69900286656125	3.5640995501053965	0.4985124745219679	0.25592444592691876	7.0	1.2042646440028137	5.5	23.40311871506484	91.73160504142986	17.369026355827483	3.529552115740711	0.562666171523423	418	54	19	42	15	24	4	-23	-84	-55
73.6480846472875	1896.80523894864	59.3184584671394	1.89875344581462	455.118604350736	42665.1967968747	-2011.98065074445	-15.1186952263848	-199.369027674584	1.08077184443945	0.0	0.24	7.4285893601304185	2.0850912283129404	5.606899370008821	24.32875492838712	93.02053578727316	19.47820569846798	3.616468792968515	0.46	0.24	7.217069144681544	0.8365974230696295	5.579671326654048	24.03546367055149	88.04801330504543	16.927611238886783	3.6075859378381456	0.4926411476339471	0.24	7.211919028185342	2.0184484469365036	5.5802229727757515	24.441343698838548	96.06901163702291	15.858461751622382	3.521336466415734	0.5044315388431914	420	54	16	43	17	24	6	-22	-86	-56
73.2975822878215	1931.37522176717	63.6998397364469	1.8437029833777	437.890754972001	42984.5883805161	-2000.67417985071	-14.4994742652993	-194.130340584868	0.491121782412605	0.0	0.24033009468896052	7.0	0.0	5.501204728286898	23.942542369722243	90.63733642323298	19.901909106415303	3.321570693864658	0.5384520497715688	0.24015022461275765	7.0	0.7199019469244654	5.50256650669373	23.987996855715767	87.34347330984524	18.962866958860875	3.2441952667341867	0.5625435250490771	0.24	7.0	0.0	5.501270512609724	23.66467176582382	90.3869863038824	18.416363371089837	3.295456316597745	0.537844863628529	418	55	18	42	16	24	2	-22	-82	-55
73.4139369604935	1948.62697936095	65.4245455079742	1.95611593326985	394.190745378557	43248.7762601036	-2005.18572259057	-14.9338721538133	-192.147599691805	1.30642278618079	0.0	0.25210020269068584	7.215029474090101	1.8426796992435097	5.54573206170194	22.22924980973595	93.02338891202811	19.95691551843943	3.544476674277682	0.979712836830515	0.2423761817042816	7.100337752501352	1.6469364606442578	5.507159177508835	21.996187398779455	93.8450703265494	19.218835541631517	3.392492285916263	0.5807347938400961	0.24291342218707151	7.26611484210995	1.9824873806820842	5.503950328104195	21.96409395539108	93.4175527177261	18.261117214302164	3.3814535833063086	0.6004285088783138	419	55	18	44	15	24	7	-22	-85	-54
73.2801206639803	1984.00448263538	66.1173743214593	1.9893980589483	404.960749270486	43779.0161561822	-2177.22996237187	-14.8662600359156	-188.963517666049	0.380055466384486	0.0	0.2409852138156954	7.53851809380962	3.109569612354527	5.505977334595959	21.964380653850387	97.10046732599578	19.918886293673072	3.444283257049597	0.6572099450999666	0.24105764084531456	7.40986267202287	2.9033268266230245	5.5081777046807465	21.79603085483457	96.81258625170348	19.9330212868991	3.412091002234474	0.6531741755602664	0.24091658288517603	7.155683954109123	2.8538281476743164	5.504966900198571	21.370061777991285	95.32767057462014	19.83236881665335	3.417227143552615	0.5594574676468408	418	56	18	45	15	25	2	-24	-84	-53
73.4860478041877	1972.47798946005	64.4527632031718	1.93004168037541	417.710775267472	43675.2223824449	-2079.16068740256	-14.4756236664835	-190.866048089596	0.377306749368927	0.0	0.24	7.0	1.6608107724148724	5.513898459361505	22.06944666567279	91.9940856567454	19.914620668207622	3.4270443437822133	0.6226179702087441	0.24	7.071460634408104	2.0403480735027153	5.519029085558216	22.248217612500724	91.63609251651862	19.950111751088585	3.333386030172314	0.6092414671116917	0.24	7.0	2.095101203270702	5.565236312989041	22.581447131808076	92.21580495599744	19.874862963310484	3.343185306900176	0.5461386999084269	419	56	18	44	15	24	2	-23	-82	-54
73.5387125826979	1965.24309699085	62.9535442228791	1.90212237219201	430.913771698437	43641.7240372826	-2033.75505304434	-14.4590763717482	-192.350778130301	0.430804129181908	0.0	0.2404792313381571	7.0	2.8820037609825544	5.551975532071344	22.751496496026544	94.5907138277359	19.56953350388397	3.4962701863037458	0.5468522584062532	0.24066583285340823	7.0	2.1052255977317094	5.578588174726401	23.160291555033368	92.90893601592045	18.604781946242056	3.4495445183017983	0.5301905835808307	0.240142482307774	7.01091612442042	2.9661630622603252	5.57250390844334	23.12418386897738	96.03404239007122	19.59963548373697	3.4483951986222845	0.5236383742988667	420	56	17	43	16	24	2	-23	-82	-54
73.4225933336364	1901.18027127408	62.9645946809289	1.82904646437601	442.907704542756	42458.4747426603	-2011.93470762885	-14.4951661288075	-195.864859708045	0.666720380306172	0.0	0.24104318291052904	7.03988777864711	0.0	5.527692940156109	24.21125889582459	87.67923711688553	20.0	3.218391255048413	0.4688534568685689	0.24593989957746654	7.0	0.0	5.538887051074836	24.416334175648288	85.0	18.663053825417283	3.2142397908587954	0.46874367198394	0.24	7.0016631905195785	0.09577045975703988	5.515309340844414	24.85579748332743	85.0	17.38766405672847	3.2388768631195726	0.46	419	54	17	41	16	24	3	-22	-82	-55
73.6712075603264	1922.70407690784	61.1892336173064	1.905986269925	417.444491629929	43023.705531669	-2040.85601416914	-14.9181358192489	-195.979690935734	0.664176988673142	0.0	0.24	7.304710014437278	4.777201686624407	5.605206741404906	23.20565586743592	97.1188995965667	19.992468215020992	3.5348492737582604	0.5447567951351138	0.24	7.184526647327164	4.714777644574289	5.616698761557982	23.207843741098653	98.6883329763517	18.639916862441833	3.4559339617384865	0.5334692177661383	0.24	7.268421621461811	4.369871796310092	5.57386560469135	23.31725841625257	97.3451085441621	17.466040884345226	3.531272469513488	0.497085933761684	420	54	17	43	15	24	3	-23	-85	-55
73.3248713327012	1918.83671926887	79.9353800313426	1.88075360348247	418.596732959717	42850.3760572662	-2038.40867726243	-14.5123382262376	-195.126049984445	1.05643683381596	0.0	0.31894406607189213	7.0	0.667871704019254	5.502734961795105	22.902021705105547	90.85291453200594	20.0	3.566753834048552	0.6341273407866374	0.25953667326312946	7.0	1.5933552165487157	5.513157093856852	23.784900549866	92.73161532478807	18.976931103845395	3.3842575391712995	0.5097453958175683	0.2453923766978452	7.0	1.363334311623467	5.5	24.372521269209123	96.72268678672482	18.15219542460054	3.341713744005888	0.46	418	54	22	42	15	24	6	-23	-82	-55
73.2989071707367	1953.01265555533	65.6485546289986	1.92486967432463	416.594626812147	43322.6806335672	-2180.78307563709	-14.8384393391825	-191.976037223602	0.463438765944855	0.0	0.24078006111769895	7.092119717413024	2.048531769876658	5.50483577996315	22.344362339621323	93.49964722725036	19.995254195017026	3.4540007787988825	0.6141340284733593	0.24489140167500387	7.0687140813510725	2.3328385670301124	5.507310777473954	22.436851351984295	90.97873437877722	19.374931653366446	3.464580702004583	0.5759787883580348	0.24430570202093618	7.185824587346759	1.7188560285082288	5.5114721298016445	22.20735844358581	94.10898893362553	18.720387923673858	3.3736844725639656	0.5517886178346447	418	55	18	43	15	24	2	-24	-84	-54
73.3929244907343	1965.82641334612	65.1446819534928	1.87346616090152	419.909560132763	43628.2169250206	-2020.66929020495	-14.5751238955554	-192.005454758072	0.498678613257385	0.0	0.24569511176866568	7.0	3.3445900250452882	5.5	23.20756194710333	100.35611977425886	19.97807849116396	3.4878948850584806	0.6540412622641919	0.24322403848896815	7.137862221807277	3.7637844727184304	5.536973295695046	23.598240855571465	101.88355361463567	19.146142669211123	3.427626251671962	0.5464777361595394	0.2430797038725142	7.038613119252809	3.716686102955226	5.524034256340134	22.84911094373749	100.49778608644961	19.48864929299511	3.4766331527373495	0.5276955773564782	419	56	18	42	15	24	2	-23	-83	-54
73.2700290352931	1954.66819105686	65.7673057826478	1.98619793241442	404.830737497356	43382.8330048878	-2080.54350798054	-15.146261827983	-192.022354018756	0.712262421284364	0.0	0.24862952253864493	7.629320678854741	2.6677350755359766	5.503946456335261	22.076490578707215	98.20548230570097	19.872050285126402	3.6214497472461935	0.6021146313807851	0.24090739807089637	7.4278735330882135	2.7326007472683616	5.5040410792997765	22.365362753383998	100.04995628640388	19.151091878531627	3.5471692425999986	0.7422354182366967	0.24067598332867515	7.260789127472387	3.0348166253189057	5.503919112178525	21.778686154345166	97.00939668015495	18.421960482657884	3.440596442841999	0.5906730744318962	418	55	18	45	15	24	4	-23	-86	-54
73.2998453799176	1919.60481132525	63.5731808128024	1.82011680224593	436.601232526513	42837.8072809039	-2001.35878416678	-14.4411124455155	-195.619677481186	1.05580128743637	0.0	0.24068339471627825	7.0	1.461252961411752	5.502647742163267	24.237876836864743	86.44872102304102	19.99662557262583	3.4609663919564384	0.561130496133572	0.24201041224044378	7.001353714598908	3.3670395546787097	5.5003546545827176	24.54558380628008	85.9367688846133	19.026806119209876	3.296817056990792	0.4661849990830081	0.2405855563883617	7.002038919905804	0.0322826669046768	5.5	24.308170228087917	91.45114107577814	18.11630843778561	3.385437611751131	0.47507299569234146	418	54	18	41	16	24	6	-22	-82	-55
73.343891307619	1969.5465950218	64.6975367461685	1.92798280115132	418.392739581967	43565.1562265648	-2150.8953037099	-14.5686805703873	-190.398930055496	0.299262720850146	0.0	0.24	7.0	1.7380539645689632	5.514188364333998	22.114838266390468	92.13874022810913	19.899352428448637	3.4326647584187344	0.6200119048009582	0.24	7.079339625304105	2.1177645014032302	5.5184865801574	22.263479642570882	92.01595905335519	19.841615955004727	3.3457651052365365	0.6029393145676296	0.24	7.0	1.8642010121686199	5.524143150660679	22.269758190716857	92.55113941206068	19.686737904253793	3.3519396615559343	0.5466326077892345	419	56	18	44	15	24	1	-24	-83	-54
73.2904815834346	1916.12885774416	69.2608332356511	1.82224303562333	449.480832880383	42911.0289754811	-2004.00042831896	-14.6769168334926	-197.622520348372	0.45362430646658	0.0	0.2692115331925156	7.055151202545117	2.703485620781238	5.5008560499316115	24.541671346084662	97.78759468796706	19.115801399405495	3.687294817547642	0.5157536317748587	0.24013611702899534	7.035034373742155	2.6130662305044563	5.5001160344705315	24.712807806520026	97.19473373571714	18.0733889868392	3.6313000082809657	0.4601738000694802	0.24256886430824595	7.10895115516372	2.7400819687682794	5.500328146869072	24.75504090144429	96.34632910796064	17.713358888466956	3.699618216713954	0.4808453476343642	418	54	19	41	17	24	2	-22	-83	-56
73.3801246824483	1948.05607340405	67.5272134082342	1.87439927450168	418.334780424729	43345.8320562587	-2013.26303568516	-14.516648574868	-194.118666104143	0.43244706207621	0.0	0.25261336737736484	7.299299470677476	1.4291626898980787	5.531512950499839	23.563919269636667	91.90691816613027	19.975177998071466	3.75	0.5758993392907815	0.2581704698182097	7.168793380648978	1.597357494432683	5.517455490703504	23.75445445396117	92.84212628938906	19.94985186450134	3.75	0.5148088007307281	0.2407262189135639	7.0	1.1067946037241942	5.524240634443433	23.670835728243997	91.43363286265344	18.90628831385848	3.7112891829044314	0.4929337485915315	419	55	19	42	15	24	2	-23	-82	-55
73.3079352863111	1919.06921838074	62.9623896417353	1.83985086693151	447.134086173455	42898.4254745149	-2025.65942428872	-14.6915282126766	-196.439738445512	0.507250842224598	0.0	0.24	7.022221242087387	2.3823062077142394	5.50013828942814	24.064208985245504	95.9572020576042	19.191019622311714	3.6608302668386137	0.5040497726181484	0.2415101629836933	7.094030804896415	2.0713496873981856	5.505498927791813	24.680742209945695	94.90117942238454	18.371728496747366	3.6223441595144545	0.4618277298996842	0.24	7.022030530714862	3.1832952122905485	5.503602284196284	23.938098566950075	95.77284802374227	17.70848111831297	3.63795668013304	0.5029147557274131	418	54	17	42	17	24	2	-23	-83	-56
73.3127081195283	1916.59453295217	63.5374670995565	1.90854283503964	419.475199432645	42788.2667054892	-2091.9987348271	-14.8388855475359	-195.250565632037	0.731466521921655	0.0	0.2402511571272916	7.512445000498333	1.8493483347069752	5.503656484891038	23.366143074611074	91.50969631911131	19.957278026288087	3.571070535266102	0.5764839433664143	0.2421245879806426	7.208236501900114	1.6070301364654291	5.509740209652966	23.050888253686345	91.25352262186492	18.617208265073383	3.6413032838011494	0.4671503055067684	0.24199760117680855	7.017688246591189	1.2496442095653864	5.509992946367071	23.448754272487445	89.64792460100725	17.43711027865727	3.573989411721811	0.505393653522778	418	54	18	43	15	24	4	-23	-84	-55
73.4270519081599	1972.38846037363	63.2361672046332	1.8169266250567	432.142727112188	43726.3303891656	-2006.68638259869	-14.3444059403559	-192.19753480243	0.40400606694598	0.0	0.24304327656664118	7.0	0.25646177256573793	5.5298437845532575	24.164556198878785	87.4615032952184	20.0	3.6276074100980935	0.532958661934347	0.24281699503863838	7.0	1.1062773440751474	5.543009597335756	23.845653360990937	88.87450429919915	20.0	3.704734247904195	0.4974422243190766	0.24	7.076288714886554	0.0	5.530448418950545	23.686101831073458	89.61822687334622	20.0	3.665326199127765	0.46089783741188917	419	56	18	41	16	24	2	-22	-81	-54
73.3183415666178	1907.79523666255	62.3437698883525	1.81119509399888	436.73830514556	42654.9636675937	-2042.43590860372	-14.5942838645937	-197.065170407622	0.647373252218793	0.0	0.24	7.0	0.2516898861152145	5.5082940821676845	24.182172360843126	85.71757783879787	20.0	3.6294606094020754	0.46	0.24	7.0	1.0246986989996743	5.504164535519143	24.519700037031054	86.38572408127952	18.527586096006985	3.6630151870147367	0.4631363492198032	0.24	7.0	0.7839555657808899	5.5	24.525020934836647	85.74601546668491	17.627886701428338	3.5430091377819295	0.46	418	54	17	41	16	24	3	-23	-83	-56
73.2826068677191	1887.93642546174	62.631645273103	1.92300957832806	450.105970363584	42261.2662860666	-2287.69495565242	-15.0992770906118	-195.943700532003	0.752190752578089	0.0	0.24	7.035154151936731	0.24024304906478205	5.503760752716978	22.506100505421454	89.5366946699418	19.027555120847026	3.5125585166610933	0.46	0.24	7.0	0.8740207122989818	5.5	22.909106316873853	90.35896473916219	16.97212112313916	3.574791178256032	0.48630857327289573	0.24	7.0	0.27316984264167454	5.5	22.85629362144184	89.98937954254741	16.092277109534262	3.531645766018269	0.4635820450052409	418	53	17	43	17	24	4	-26	-86	-55
73.4045481851692	1969.0845812297	63.6426931561064	1.82731221495714	432.120667838509	43673.69910672	-2007.04815646868	-14.4456332678187	-192.426075532397	0.324190280437412	0.0	0.2407234294461729	7.011651709568407	0.5768680074358263	5.525896502310943	23.979548974178627	88.52830335283038	19.92949004336634	3.6514099268863016	0.522295638888501	0.24154811199654788	7.022701347508335	1.1630917691697797	5.5367622019995375	23.769129986346215	89.68101786650604	19.85373092340297	3.6966757362072107	0.5245371408746738	0.24085594877794578	7.113795548064073	0.23600208201752737	5.52595449976893	23.566984429495026	90.45223049979937	19.791080903293974	3.654247015486076	0.4749242950546687	419	56	18	41	16	24	1	-22	-82	-54
73.3129924604134	1912.46498576124	62.6559861408008	1.92585406981747	443.460781768339	42682.4972013552	-2154.38247167957	-15.0422029792034	-195.493795470123	0.537361407754984	0.0	0.24000006988572148	7.436465274554169	1.6052451590012549	5.5123967228482105	23.187409776925346	90.6984697503491	18.99797737223404	3.5926380815455077	0.4784856663660897	0.24	7.275444578215513	1.4252850106270059	5.50241358111587	23.60653060591041	91.31200323099911	18.197817481145275	3.6466733492891454	0.46568307745975024	0.24000010046205428	7.117851960964606	1.3997087350045037	5.512835736280221	22.70805645617646	89.91114099307325	17.103661458865613	3.5783123949940325	0.47694897166781836	418	54	17	44	16	24	3	-24	-85	-55
73.4035335919374	1920.93371893931	62.5817416791693	1.90816028504732	419.151974177165	42985.1674690766	-2009.8634181058	-15.016985664094	-196.670734467958	0.737724263580089	0.0	0.24028943369311964	7.442151134711628	4.428155639075059	5.508593789126426	23.29672826787059	87.6510429610296	19.87558441070486	3.624150905764385	0.6891429215496637	0.2412470729529466	7.064511389065457	4.667715912036322	5.538634102960026	23.141465993711375	90.30567535390199	17.955178904342397	3.6985077273248357	0.7150175364405638	0.24101076133822097	7.16679303793459	4.749455874305843	5.534106429308181	23.697719664288545	87.84049229586574	17.169765015235264	3.6981173996973045	0.688453586846279	419	54	17	43	15	24	4	-22	-85	-56
73.2876381122078	1944.52450080028	63.8416937497366	1.87040768735888	415.800616165212	43281.0647789269	-2002.34245576531	-14.664727581665	-194.175681117045	0.515411728508592	0.0	0.24	7.3225879450632645	4.600092888911596	5.5	23.71379086553307	95.84104227353059	20.0	3.6863505192588386	0.6377158246822813	0.24	7.110529200152755	4.590790547287774	5.5	23.365750850484833	95.6065291139884	18.81876278184164	3.7316846840884623	0.5490146283029265	0.24	7.013463827177156	4.854519798401178	5.5037934680934875	23.28468384237664	94.71514865811369	18.568763894203254	3.642948212697555	0.5464727002220786	418	55	18	42	15	24	2	-22	-83	-55
73.3825544945692	1922.28552447249	62.8374887439943	1.91404983304209	419.468298302463	42955.2777871758	-2065.48806570082	-15.0201539100134	-196.540790095303	0.682931851737585	0.0	0.2407836859693554	7.405464951104584	4.173378041534481	5.507176286307554	23.282065905904716	88.7574398819165	19.81590047903688	3.5994904293951797	0.6565667120869284	0.2409090319367825	7.128562566648853	4.0513305296082756	5.532963950972821	23.06302474674554	90.69444515863849	18.004569713372376	3.6641556793118872	0.6836488952115101	0.24222325695780692	7.07438037556184	4.400127227885112	5.528591629868903	23.146213574312515	89.99471773948665	17.197229967133424	3.6515252442511166	0.6749555021273292	419	54	17	43	15	24	3	-23	-85	-56
73.28610710077	1975.86924263725	73.4097369177227	1.89871462998306	407.335814576395	43716.1717022001	-2006.38696455257	-14.8456422478006	-191.224837562184	1.15796572867881	0.0	0.2844188235264676	7.332586361826426	5.089427648634453	5.502607410360237	23.26248898645359	96.83445211699946	19.90825061898686	3.7338302679901947	0.7310139926495988	0.27445217505120817	7.037014113828173	3.332395320949998	5.505343796803178	22.755203778633007	95.03714998387949	19.746946535635473	3.6951519907870627	0.7496058210412301	0.2510311134652088	7.129433286818749	1.2721609653619175	5.504409267771433	22.217928618626363	87.69177659758066	19.408926537929656	3.636268257402728	0.6558260154410446	418	56	20	43	15	24	6	-22	-84	-54
73.2903860801534	1985.4168565858	65.2662899695797	1.91914950833495	393.668159487687	43984.8458879777	-2023.15234925033	-14.4654643926383	-191.135784295566	1.1787184874581	0.0	0.24	7.0	4.907951078408065	5.508019233681542	22.188062095805368	97.3421006628042	20.0	3.7136414628231655	0.9230110108135849	0.24	7.06602223880013	3.5230148950448297	5.5	22.7542473609253	97.73513791714092	20.0	3.5263101462713515	0.623538969916358	0.24	7.0	2.777208223068495	5.50898762602811	22.734352488399587	103.1269516828519	20.0	3.6142240077918997	0.6142570274075035	418	56	18	43	14	25	6	-23	-82	-54
